2205018,16-01-2023 11:05,1,0,1,0
2205030,16-01-2023 11:05,1,0,1,0
2205008,16-01-2023 11:05,1,0,1,0
2204022,16-01-2023 11:05,1,0,1,0
2205056,16-01-2023 11:05,1,0,1,0
2201025,16-01-2023 11:06,1,0,1,0
2201025,16-01-2023 11:06,1,0,15,0
2201025,16-01-2023 11:06,1,0,1,0
2204038,16-01-2023 11:06,1,0,1,0
2204023,16-01-2023 11:06,1,0,1,0
2204011,16-01-2023 11:06,1,0,1,0
2204004,16-01-2023 11:06,1,0,1,0
2204039,16-01-2023 11:06,1,0,1,0
2202055,16-01-2023 11:06,1,0,1,0
2202003,16-01-2023 11:06,1,0,15,0
2204013,16-01-2023 11:06,1,0,1,0
2202003,16-01-2023 11:06,1,0,15,0
2202003,16-01-2023 11:06,1,0,15,0
2202012,16-01-2023 11:07,1,0,1,0
2205009,16-01-2023 11:07,1,0,1,0
2201018,16-01-2023 11:07,1,0,1,0
222036,16-01-2023 11:07,1,0,1,0
2205009,16-01-2023 11:07,1,0,1,0
2202052,16-01-2023 11:07,1,0,1,0
2202003,16-01-2023 11:07,1,0,1,0
2202056,16-01-2023 11:07,1,0,1,0
2202029,16-01-2023 11:07,1,0,1,0
2203022,16-01-2023 11:07,1,0,15,0
2203022,16-01-2023 11:07,1,0,1,0
2202037,16-01-2023 11:07,1,0,15,0
2202037,16-01-2023 11:07,1,0,1,0
2202017,16-01-2023 11:08,1,0,1,0
2205049,16-01-2023 11:08,1,0,1,0
2205035,16-01-2023 11:09,1,0,1,0
2205038,16-01-2023 11:09,1,0,1,0
2205027,16-01-2023 11:09,1,0,1,0
2205021,16-01-2023 11:09,1,0,1,0
2205004,16-01-2023 11:09,1,0,1,0
2205053,16-01-2023 11:09,1,0,1,0
2205019,16-01-2023 11:10,1,0,1,0
2205025,16-01-2023 11:10,1,0,1,0
2202057,16-01-2023 11:10,1,0,1,0
2205051,16-01-2023 11:11,1,0,1,0
2204042,16-01-2023 11:11,1,0,1,0
2204041,16-01-2023 11:11,1,0,15,0
2205029,16-01-2023 11:11,1,0,1,0
2202049,16-01-2023 11:12,1,0,1,0
2204043,16-01-2023 11:12,1,0,1,0
2204019,16-01-2023 11:12,1,0,1,0
2204001,16-01-2023 11:12,1,0,1,0
2202010,16-01-2023 11:13,1,0,15,0
2202010,16-01-2023 11:14,1,0,15,0
2204021,16-01-2023 11:14,1,0,1,0
2204017,16-01-2023 11:14,1,0,1,0
22060005,16-01-2023 11:15,1,0,1,0
2106001,16-01-2023 11:16,1,0,1,0
2106012,16-01-2023 11:16,1,0,1,0
2204031,16-01-2023 11:16,1,0,1,0
2205032,16-01-2023 11:16,1,0,1,0
2205040,16-01-2023 11:17,1,0,15,0
2205040,16-01-2023 11:17,1,0,15,0
2205040,16-01-2023 11:17,1,0,1,0
2205036,16-01-2023 11:18,1,0,1,0
2205058,16-01-2023 11:18,1,0,1,0
2204040,16-01-2023 11:18,1,0,1,0
2205022,16-01-2023 11:18,1,0,1,0
210628,16-01-2023 11:19,1,0,1,0
2106018,16-01-2023 11:19,1,0,1,0
210622,16-01-2023 11:19,1,0,1,0
2204028,16-01-2023 11:19,1,0,1,0
2204014,16-01-2023 11:24,1,0,15,0
2204014,16-01-2023 11:25,1,0,15,0
2106027,16-01-2023 11:26,1,0,15,0
2204037,16-01-2023 11:28,1,0,1,0
2205017,16-01-2023 11:28,1,0,1,0
2205017,16-01-2023 11:28,1,0,1,0
2205057,16-01-2023 11:33,1,0,1,0
2204003,16-01-2023 11:53,1,0,1,0
2205055,16-01-2023 11:53,1,0,1,0
2205046,16-01-2023 11:53,1,0,1,0
2205012,16-01-2023 11:54,1,0,1,0
2205012,16-01-2023 11:54,1,0,15,0
2203012,16-01-2023 12:07,1,1,1,0
2203030,16-01-2023 12:10,1,0,1,0
2203030,16-01-2023 12:10,1,1,1,0
2203030,16-01-2023 12:10,1,1,1,0
2204012,16-01-2023 12:11,1,1,1,0
2205002,16-01-2023 12:15,1,1,1,0
2206024,16-01-2023 12:18,1,0,1,0
2206024,16-01-2023 12:18,1,0,1,0
2206034,16-01-2023 12:23,1,1,1,0
2206027,16-01-2023 12:23,1,1,1,0
2206041,16-01-2023 12:23,1,1,15,0
2206041,16-01-2023 12:23,1,1,15,0
2206039,16-01-2023 12:23,1,1,1,0
2206010,16-01-2023 12:29,1,1,15,0
2206010,16-01-2023 12:29,1,1,15,0
2206014,16-01-2023 12:29,1,1,1,0
2206009,16-01-2023 12:36,1,1,1,0
2206005,16-01-2023 12:37,1,1,1,0
1906003,16-01-2023 12:46,1,1,15,0
1906003,16-01-2023 12:46,1,1,15,0
1906003,16-01-2023 12:46,1,1,1,0
1906006,16-01-2023 12:47,1,1,1,0
1906015,16-01-2023 12:47,1,1,15,0
1906015,16-01-2023 12:47,1,1,15,0
1906015,16-01-2023 12:47,1,1,1,0
2201027,16-01-2023 13:02,1,1,1,0
2201014,16-01-2023 13:03,1,1,1,0
2201016,16-01-2023 13:03,1,1,1,0
2201022,16-01-2023 13:03,1,1,1,0
2201012,16-01-2023 13:03,1,1,1,0
2201060,16-01-2023 13:04,1,1,1,0
2206001,16-01-2023 13:10,1,1,1,0
2207010,16-01-2023 13:13,1,1,1,0
2202059,16-01-2023 13:13,1,1,1,0
2202010,16-01-2023 13:13,1,1,1,0
2204025,16-01-2023 13:15,1,1,1,0
2204025,16-01-2023 13:15,1,1,15,0
2205055,16-01-2023 13:15,1,1,1,0
2205046,16-01-2023 13:15,1,1,1,0
2205060,16-01-2023 13:15,1,1,1,0
2205056,16-01-2023 13:15,1,1,1,0
2205053,16-01-2023 13:15,1,1,1,0
2205002,16-01-2023 13:16,1,1,1,0
2204040,16-01-2023 13:17,1,1,1,0
2204037,16-01-2023 13:17,1,1,1,0
2205058,16-01-2023 13:17,1,1,1,0
2205017,16-01-2023 13:17,1,1,1,0
2204042,16-01-2023 13:18,1,1,1,0
2204022,16-01-2023 13:18,1,1,1,0
2204029,16-01-2023 13:24,1,1,1,0
2205024,16-01-2023 13:25,1,1,1,0
2202009,16-01-2023 13:35,1,1,1,0
2106020,16-01-2023 13:47,1,1,15,0
2106021,16-01-2023 13:55,1,1,1,0
2106025,16-01-2023 13:58,1,1,1,0
1906026,16-01-2023 14:05,1,1,15,0
1906026,16-01-2023 14:05,1,1,15,0
1906026,16-01-2023 14:05,1,1,15,0
1906018,16-01-2023 14:05,1,1,15,0
1906018,16-01-2023 14:05,1,1,1,0
1906020,16-01-2023 14:06,1,1,15,0
1906020,16-01-2023 14:06,1,1,15,0
2106019,16-01-2023 14:07,1,1,1,0
2106010,16-01-2023 14:08,1,1,1,0
2106003,16-01-2023 14:10,1,1,1,0
2106003,16-01-2023 14:10,1,1,1,0
2106027,16-01-2023 14:10,1,1,15,0
22060006,16-01-2023 14:11,1,0,1,0
210622,16-01-2023 14:11,1,0,1,0
2106033,16-01-2023 14:13,1,0,1,0
2202062,16-01-2023 14:14,1,0,1,0
2106006,16-01-2023 14:14,1,0,15,0
2106008,16-01-2023 14:15,1,0,1,0
2106004,16-01-2023 14:15,1,0,15,0
2106004,16-01-2023 14:15,1,0,1,0
2106011,16-01-2023 14:16,1,0,1,0
2201008,16-01-2023 14:18,1,0,1,0
2106031,16-01-2023 14:18,1,0,1,0
2106014,16-01-2023 14:23,1,0,1,0
2106015,16-01-2023 14:23,1,0,1,0
22060004,16-01-2023 14:23,1,0,1,0
2106029,16-01-2023 14:27,1,0,1,0
210009,16-01-2023 14:27,1,0,1,0
2106013,16-01-2023 14:27,1,0,1,0
2203047,16-01-2023 14:32,1,0,1,0
2203048,16-01-2023 14:32,1,0,1,0
2203037,16-01-2023 14:32,1,0,1,0
2203051,16-01-2023 14:40,1,1,1,0
2202043,16-01-2023 14:48,1,1,1,0
2202018,16-01-2023 14:55,1,0,1,0
2202018,16-01-2023 14:55,1,1,1,0
2202014,16-01-2023 14:55,1,1,1,0
22060002,16-01-2023 14:55,1,0,1,0
2202033,16-01-2023 14:55,1,0,1,0
2202056,16-01-2023 14:57,1,0,1,0
2202008,16-01-2023 14:59,1,0,1,0
2202061,16-01-2023 15:04,1,0,1,0
2207010,16-01-2023 15:04,1,0,1,0
2205053,16-01-2023 15:16,1,0,1,0
2106002,16-01-2023 15:31,1,0,15,0
2201041,16-01-2023 15:43,1,0,1,0
2204006,16-01-2023 15:43,1,0,1,0
2205014,16-01-2023 15:43,1,1,1,0
2204012,16-01-2023 15:43,1,1,1,0
2205022,16-01-2023 15:44,1,1,1,0
2203024,16-01-2023 15:45,1,1,1,0
2203052,16-01-2023 15:45,1,1,1,0
2203059,16-01-2023 15:46,1,1,1,0
2203053,16-01-2023 15:46,1,1,1,0
2203055,16-01-2023 15:46,1,1,1,0
2203028,16-01-2023 15:46,1,1,1,0
2203047,16-01-2023 15:46,1,1,1,0
2203057,16-01-2023 15:46,1,1,1,0
2203054,16-01-2023 15:46,1,1,1,0
2203021,16-01-2023 15:46,1,1,1,0
2203027,16-01-2023 15:46,1,1,1,0
2203027,16-01-2023 15:46,1,1,1,0
2203020,16-01-2023 15:46,1,1,1,0
2203009,16-01-2023 15:46,1,1,1,0
2203064,16-01-2023 15:46,1,1,1,0
2203037,16-01-2023 15:47,1,1,1,0
2203037,16-01-2023 15:47,1,1,1,0
2203048,16-01-2023 15:47,1,1,1,0
2203045,16-01-2023 15:47,1,1,1,0
2203066,16-01-2023 15:47,1,1,1,0
2203027,16-01-2023 15:47,1,1,1,0
2203027,16-01-2023 15:47,1,1,1,0
2203027,16-01-2023 15:47,1,1,1,0
2203027,16-01-2023 15:47,1,1,1,0
2203027,16-01-2023 15:47,1,1,1,0
2203027,16-01-2023 15:47,1,1,1,0
2203027,16-01-2023 15:47,1,1,1,0
2203027,16-01-2023 15:47,1,1,1,0
2206015,16-01-2023 15:47,1,0,1,0
2206015,16-01-2023 15:47,1,1,1,0
2207007,16-01-2023 16:15,1,1,1,0
2202013,16-01-2023 16:15,1,1,1,0
2202012,16-01-2023 16:15,1,1,1,0
2202053,16-01-2023 16:15,1,1,1,0
2202037,16-01-2023 16:15,1,1,1,0
2202051,16-01-2023 16:15,1,1,1,0
2207005,16-01-2023 16:15,1,1,1,0
2202061,16-01-2023 16:15,1,1,1,0
2207012,16-01-2023 16:15,1,1,1,0
2207010,16-01-2023 16:15,1,1,1,0
2202021,16-01-2023 16:16,1,1,1,0
2202038,16-01-2023 16:16,1,1,1,0
2202050,16-01-2023 16:16,1,1,1,0
2202048,16-01-2023 16:16,1,1,1,0
2202052,16-01-2023 16:16,1,1,1,0
2202003,16-01-2023 16:16,1,1,1,0
2202008,16-01-2023 16:16,1,1,1,0
2202062,16-01-2023 16:16,1,1,1,0
2202063,16-01-2023 16:16,1,1,1,0
2202058,16-01-2023 16:16,1,1,1,0
2202007,16-01-2023 16:16,1,1,1,0
2202001,16-01-2023 16:16,1,1,1,0
2202034,16-01-2023 16:16,1,1,1,0
2202034,16-01-2023 16:16,1,1,1,0
2202064,16-01-2023 16:16,1,1,1,0
2202009,16-01-2023 16:16,1,1,1,0
2202020,16-01-2023 16:17,1,1,1,0
2203042,16-01-2023 16:19,1,1,1,0
2203041,16-01-2023 16:19,1,1,1,0
2106025,16-01-2023 16:50,1,1,1,0
2106019,16-01-2023 16:56,1,1,1,0
22060001,16-01-2023 16:56,1,1,1,0
2106001,16-01-2023 16:57,1,1,1,0
2106034,16-01-2023 16:57,1,1,1,0
2106014,16-01-2023 16:57,1,1,1,0
2106012,16-01-2023 16:57,1,1,1,0
2106010,16-01-2023 16:57,1,1,1,0
2106005,16-01-2023 16:57,1,1,1,0
210622,16-01-2023 16:57,1,1,1,0
210009,16-01-2023 16:57,1,1,1,0
2106011,16-01-2023 16:57,1,1,1,0
2106018,16-01-2023 16:57,1,1,1,0
2106008,16-01-2023 16:57,1,1,1,0
210628,16-01-2023 16:58,1,1,1,0
210628,16-01-2023 16:58,1,1,1,0
2106004,16-01-2023 16:58,1,1,1,0
2106015,16-01-2023 16:58,1,1,1,0
2106006,16-01-2023 16:58,1,1,15,0
2106021,16-01-2023 16:58,1,1,1,0
22060002,16-01-2023 16:58,1,1,1,0
2106007,16-01-2023 16:58,1,1,15,0
22060003,16-01-2023 16:58,1,1,1,0
22060006,16-01-2023 16:58,1,1,1,0
22060005,16-01-2023 16:58,1,1,1,0
210623,16-01-2023 16:59,1,1,1,0
22060004,16-01-2023 16:59,1,1,1,0
2201029,17-01-2023 09:31,1,0,1,0
2201008,17-01-2023 09:31,1,0,1,0
2201029,17-01-2023 09:31,1,0,15,0
2202011,17-01-2023 09:31,1,0,1,0
2202006,17-01-2023 09:31,1,0,1,0
2202064,17-01-2023 09:47,1,0,1,0
2203034,17-01-2023 09:51,1,0,1,0
2202062,17-01-2023 09:51,1,0,1,0
2202062,17-01-2023 09:51,1,0,15,0
2205028,17-01-2023 09:54,1,0,1,0
2203035,17-01-2023 09:55,1,0,1,0
2203035,17-01-2023 09:55,1,0,1,0
2203029,17-01-2023 09:56,1,0,1,0
2203026,17-01-2023 09:56,1,0,1,0
2203033,17-01-2023 09:56,1,0,1,0
2203014,17-01-2023 09:56,1,0,1,0
2203031,17-01-2023 09:56,1,0,1,0
2204025,17-01-2023 09:56,1,0,1,0
2204029,17-01-2023 09:57,1,0,1,0
2205042,17-01-2023 09:57,1,0,1,0
2205010,17-01-2023 09:57,1,0,1,0
2205012,17-01-2023 09:57,1,0,1,0
2204027,17-01-2023 09:57,1,0,1,0
2203046,17-01-2023 09:58,1,0,1,0
2203052,17-01-2023 09:58,1,0,1,0
2203063,17-01-2023 10:00,1,0,1,0
2203023,17-01-2023 10:00,1,0,1,0
2205001,17-01-2023 10:00,1,0,1,0
2204031,17-01-2023 10:00,1,0,1,0
2204031,17-01-2023 10:00,1,0,15,0
2205047,17-01-2023 10:00,1,0,1,0
2203062,17-01-2023 10:01,1,0,1,0
2202002,17-01-2023 10:02,1,0,1,0
2204043,17-01-2023 10:02,1,0,1,0
2204019,17-01-2023 10:02,1,0,1,0
2204001,17-01-2023 10:02,1,0,1,0
2205025,17-01-2023 10:03,1,0,1,0
2202020,17-01-2023 10:03,1,0,1,0
2203004,17-01-2023 10:03,1,0,1,0
2205019,17-01-2023 10:03,1,0,1,0
2201061,17-01-2023 10:03,1,0,1,0
2205048,17-01-2023 10:03,1,0,1,0
2205050,17-01-2023 10:03,1,0,1,0
2203007,17-01-2023 10:03,1,0,1,0
2203038,17-01-2023 10:03,1,0,1,0
2203003,17-01-2023 10:03,1,0,1,0
2203035,17-01-2023 10:03,1,0,1,0
2203057,17-01-2023 10:03,1,0,1,0
2203009,17-01-2023 10:03,1,0,1,0
2202059,17-01-2023 10:04,1,0,1,0
2205052,17-01-2023 10:04,1,0,1,0
2204021,17-01-2023 10:05,1,0,1,0
2205009,17-01-2023 10:05,1,0,1,0
2204032,17-01-2023 10:05,1,0,1,0
2203017,17-01-2023 10:05,1,0,1,0
2204005,17-01-2023 10:05,1,0,1,0
2206025,17-01-2023 10:05,1,0,1,0
2203042,17-01-2023 10:06,1,0,1,0
2203042,17-01-2023 10:06,1,0,15,0
2203041,17-01-2023 10:06,1,0,1,0
2205002,17-01-2023 10:06,1,0,1,0
2203015,17-01-2023 10:07,1,0,1,0
2203032,17-01-2023 10:07,1,0,1,0
2204028,17-01-2023 10:08,1,0,1,0
2203065,17-01-2023 10:08,1,0,1,0
2203054,17-01-2023 10:08,1,0,1,0
2203065,17-01-2023 10:08,1,0,1,0
2201063,17-01-2023 10:09,1,0,1,0
2201062,17-01-2023 10:09,1,0,1,0
2202004,17-01-2023 10:09,1,0,1,0
2204024,17-01-2023 10:09,1,0,15,0
2204024,17-01-2023 10:09,1,0,15,0
2204011,17-01-2023 10:09,1,0,1,0
2204004,17-01-2023 10:09,1,0,1,0
2205061,17-01-2023 10:09,1,0,1,0
2201017,17-01-2023 10:09,1,0,1,0
2204013,17-01-2023 10:10,1,0,1,0
2202018,17-01-2023 10:10,1,0,1,0
2202033,17-01-2023 10:10,1,0,1,0
2205057,17-01-2023 10:10,1,0,1,0
2202042,17-01-2023 10:10,1,0,1,0
2205043,17-01-2023 10:10,1,0,1,0
2203024,17-01-2023 10:11,1,0,1,0
2204023,17-01-2023 10:11,1,0,15,0
2204039,17-01-2023 10:11,1,0,15,0
2203047,17-01-2023 10:11,1,0,1,0
2206013,17-01-2023 10:11,1,0,1,0
2205032,17-01-2023 10:11,1,0,1,0
2203064,17-01-2023 10:11,1,0,1,0
2201056,17-01-2023 10:12,1,0,1,0
2201033,17-01-2023 10:12,1,0,1,0
2202038,17-01-2023 10:12,1,0,1,0
2202021,17-01-2023 10:12,1,0,1,0
2207012,17-01-2023 10:12,1,0,1,0
2207005,17-01-2023 10:12,1,0,1,0
2202061,17-01-2023 10:12,1,0,1,0
2201002,17-01-2023 10:13,1,0,1,0
2201035,17-01-2023 10:13,1,0,15,0
2203027,17-01-2023 10:13,1,0,1,0
2203027,17-01-2023 10:13,1,0,1,0
2206032,17-01-2023 10:13,1,0,1,0
2202034,17-01-2023 10:13,1,0,1,0
2205038,17-01-2023 10:13,1,0,1,0
2205035,17-01-2023 10:13,1,0,1,0
2203021,17-01-2023 10:13,1,0,1,0
2205004,17-01-2023 10:13,1,0,1,0
2205021,17-01-2023 10:13,1,0,1,0
2205027,17-01-2023 10:13,1,0,1,0
2201060,17-01-2023 10:13,1,0,1,0
2203059,17-01-2023 10:13,1,0,1,0
2205049,17-01-2023 10:13,1,0,15,0
2205049,17-01-2023 10:13,1,0,1,0
2203051,17-01-2023 10:14,1,0,1,0
2201022,17-01-2023 10:14,1,0,1,0
2201022,17-01-2023 10:14,1,0,15,0
2201025,17-01-2023 10:14,1,0,1,0
2201025,17-01-2023 10:14,1,0,15,0
2201025,17-01-2023 10:14,1,0,1,0
2205029,17-01-2023 10:14,1,0,1,0
2202029,17-01-2023 10:14,1,0,1,0
2204042,17-01-2023 10:14,1,0,1,0
2205051,17-01-2023 10:14,1,0,1,0
2202013,17-01-2023 10:14,1,0,1,0
2202032,17-01-2023 10:14,1,0,1,0
2204033,17-01-2023 10:14,1,0,1,0
2205030,17-01-2023 10:14,1,0,1,0
2205018,17-01-2023 10:14,1,0,1,0
2206015,17-01-2023 10:14,1,0,1,0
2203045,17-01-2023 10:15,1,0,1,0
2203066,17-01-2023 10:15,1,0,1,0
2201015,17-01-2023 10:15,1,0,1,0
2201064,17-01-2023 10:15,1,0,1,0
2202043,17-01-2023 10:15,1,0,1,0
2205024,17-01-2023 10:16,1,0,1,0
2202056,17-01-2023 10:16,1,0,1,0
2207007,17-01-2023 10:16,1,0,1,0
2204022,17-01-2023 10:16,1,0,1,0
2204008,17-01-2023 10:16,1,0,1,0
2203048,17-01-2023 10:17,1,0,1,0
2203028,17-01-2023 10:17,1,0,1,0
2201049,17-01-2023 10:17,1,0,1,0
2207010,17-01-2023 10:17,1,0,1,0
2202040,17-01-2023 10:18,1,0,1,0
2203025,17-01-2023 10:18,1,0,1,0
2203013,17-01-2023 10:18,1,0,1,0
2205058,17-01-2023 10:18,1,0,1,0
2205022,17-01-2023 10:18,1,0,1,0
2204040,17-01-2023 10:18,1,0,1,0
2206012,17-01-2023 10:18,1,0,1,0
2206012,17-01-2023 10:18,1,0,1,0
220528,17-01-2023 10:18,1,0,1,0
2201052,17-01-2023 10:18,1,0,1,0
2202053,17-01-2023 10:19,1,0,1,0
2201027,17-01-2023 10:20,1,0,1,0
2201051,17-01-2023 10:20,1,0,1,0
2201047,17-01-2023 10:20,1,0,1,0
2201020,17-01-2023 10:20,1,0,1,0
2201055,17-01-2023 10:20,1,0,1,0
2202003,17-01-2023 10:20,1,0,1,0
2201009,17-01-2023 10:20,1,0,1,0
2202001,17-01-2023 10:20,1,0,1,0
2201048,17-01-2023 10:20,1,0,1,0
2201059,17-01-2023 10:21,1,0,1,0
2201036,17-01-2023 10:21,1,0,1,0
2201026,17-01-2023 10:21,1,0,1,0
2201025,17-01-2023 10:21,1,0,1,0
2204041,17-01-2023 10:22,1,0,1,0
2202058,17-01-2023 10:22,1,0,1,0
2205040,17-01-2023 10:22,1,0,1,0
2205040,17-01-2023 10:22,1,0,15,0
2202063,17-01-2023 10:22,1,0,1,0
2203039,17-01-2023 10:23,1,0,1,0
2201042,17-01-2023 10:23,1,0,1,0
2202037,17-01-2023 10:24,1,0,15,0
2202037,17-01-2023 10:24,1,0,15,0
2206039,17-01-2023 10:24,1,0,1,0
2204017,17-01-2023 10:24,1,0,1,0
2204003,17-01-2023 10:24,1,0,1,0
1906010,17-01-2023 10:25,1,0,1,0
1906029,17-01-2023 10:25,1,0,15,0
1906029,17-01-2023 10:25,1,0,15,0
1906029,17-01-2023 10:25,1,0,1,0
2205053,17-01-2023 10:27,1,0,1,0
2206007,17-01-2023 10:28,1,0,1,0
2202051,17-01-2023 10:29,1,0,1,0
2204037,17-01-2023 10:29,1,0,1,0
2205017,17-01-2023 10:30,1,0,1,0
2202008,17-01-2023 10:30,1,0,1,0
2201010,17-01-2023 10:30,1,0,1,0
2201007,17-01-2023 10:30,1,0,1,0
2201018,17-01-2023 10:30,1,0,1,0
2201005,17-01-2023 10:30,1,0,1,0
2201018,17-01-2023 10:30,1,0,1,0
2202017,17-01-2023 10:30,1,0,1,0
2203012,17-01-2023 10:32,1,0,1,0
2203020,17-01-2023 10:32,1,0,1,0
2201039,17-01-2023 10:33,1,0,1,0
2201043,17-01-2023 10:33,1,0,1,0
2202012,17-01-2023 10:33,1,0,1,0
2201057,17-01-2023 10:33,1,0,1,0
2201012,17-01-2023 10:33,1,0,1,0
2201012,17-01-2023 10:33,1,0,1,0
2201014,17-01-2023 10:33,1,0,1,0
2201016,17-01-2023 10:33,1,0,1,0
2202048,17-01-2023 10:34,1,0,1,0
2202014,17-01-2023 10:34,1,0,1,0
2202007,17-01-2023 10:34,1,0,1,0
2204014,17-01-2023 10:35,1,0,15,0
2202022,17-01-2023 10:36,1,0,1,0
2206024,17-01-2023 10:36,1,0,1,0
2206024,17-01-2023 10:36,1,0,15,0
2206024,17-01-2023 10:36,1,0,1,0
2202055,17-01-2023 10:38,1,0,1,0
222036,17-01-2023 10:38,1,0,1,0
2202049,17-01-2023 10:38,1,0,1,0
2201034,17-01-2023 10:39,1,0,1,0
2201003,17-01-2023 10:39,1,0,1,0
2203018,17-01-2023 10:39,1,0,1,0
2201053,17-01-2023 10:39,1,0,1,0
2203018,17-01-2023 10:39,1,0,1,0
2201053,17-01-2023 10:39,1,0,1,0
2201034,17-01-2023 10:39,1,0,1,0
2202023,17-01-2023 10:39,1,0,1,0
2201001,17-01-2023 10:40,1,0,15,0
2201001,17-01-2023 10:40,1,0,15,0
2206010,17-01-2023 10:42,1,0,1,0
2206010,17-01-2023 10:42,1,0,15,0
1906006,17-01-2023 10:43,1,0,1,0
1906006,17-01-2023 10:43,1,0,1,0
1906003,17-01-2023 10:43,1,0,1,0
1906023,17-01-2023 10:43,1,0,1,0
1906006,17-01-2023 10:43,1,0,1,0
1906003,17-01-2023 10:43,1,0,1,0
1906029,17-01-2023 10:43,1,0,1,0
1906015,17-01-2023 10:43,1,0,1,0
1906015,17-01-2023 10:44,1,0,15,0
2205054,17-01-2023 10:52,1,0,15,0
2205054,17-01-2023 10:52,1,0,15,0
2203006,17-01-2023 10:55,1,0,1,0
2203006,17-01-2023 10:55,1,0,1,0
2201041,17-01-2023 10:57,1,0,15,0
22060005,17-01-2023 10:59,1,0,15,0
2206022,17-01-2023 10:59,1,0,1,0
2206022,17-01-2023 10:59,1,0,15,0
2206018,17-01-2023 10:59,1,0,1,0
2205059,17-01-2023 11:01,1,0,1,0
2205059,17-01-2023 11:01,1,0,1,0
2203005,17-01-2023 11:02,1,0,1,0
2203016,17-01-2023 11:02,1,0,1,0
2203016,17-01-2023 11:02,1,0,1,0
2202028,17-01-2023 11:02,1,0,1,0
2203030,17-01-2023 11:02,1,0,1,0
2203030,17-01-2023 11:03,1,0,15,0
2203030,17-01-2023 11:03,1,0,15,0
2206001,17-01-2023 11:03,1,0,1,0
2206031,17-01-2023 11:07,1,0,1,0
2206034,17-01-2023 11:07,1,0,1,0
2206005,17-01-2023 11:07,1,0,1,0
2206017,17-01-2023 11:07,1,0,1,0
2206009,17-01-2023 11:07,1,0,1,0
2206027,17-01-2023 11:07,1,0,1,0
2106013,17-01-2023 11:07,1,0,15,0
1906025,17-01-2023 11:08,1,0,15,0
1906025,17-01-2023 11:08,1,0,15,0
1906013,17-01-2023 11:08,1,0,15,0
1906014,17-01-2023 11:08,1,0,15,0
1906014,17-01-2023 11:08,1,0,15,0
1906038,17-01-2023 11:08,1,0,1,0
1906013,17-01-2023 11:09,1,0,15,0
1906013,17-01-2023 11:09,1,0,15,0
2202050,17-01-2023 11:09,1,0,1,0
2202050,17-01-2023 11:09,1,0,1,0
2106034,17-01-2023 11:11,1,0,1,0
22060005,17-01-2023 11:12,1,0,1,0
1806901,17-01-2023 11:13,1,0,1,0
1806901,17-01-2023 11:13,1,0,15,0
1806010,17-01-2023 11:13,1,0,1,0
2106027,17-01-2023 11:15,1,0,15,0
2106027,17-01-2023 11:15,1,0,15,0
1906018,17-01-2023 11:20,1,0,1,0
1906034,17-01-2023 11:20,1,0,15,0
2106018,17-01-2023 11:20,1,0,1,0
2106031,17-01-2023 11:20,1,0,15,0
1906016,17-01-2023 11:20,1,0,1,0
2006902,17-01-2023 11:20,1,0,1,0
1906004,17-01-2023 11:21,1,0,1,0
1906017,17-01-2023 11:21,1,0,1,0
1906008,17-01-2023 11:21,1,0,1,0
1906008,17-01-2023 11:21,1,0,15,0
1906031,17-01-2023 11:21,1,0,1,0
2206038,17-01-2023 11:22,1,0,1,0
1906007,17-01-2023 11:25,1,0,1,0
2206029,17-01-2023 11:34,1,0,1,0
2206021,17-01-2023 11:34,1,0,1,0
1906039,17-01-2023 11:35,1,0,1,0
1906006,17-01-2023 11:35,1,0,1,0
1906009,17-01-2023 11:35,1,0,1,0
1906006,17-01-2023 11:35,1,0,1,0
1906028,17-01-2023 11:35,1,0,1,0
1906021,17-01-2023 11:35,1,0,1,0
1906021,17-01-2023 11:35,1,0,15,0
1906028,17-01-2023 11:35,1,0,1,0
1906028,17-01-2023 11:36,1,0,1,0
1906020,17-01-2023 11:36,1,0,15,0
1906020,17-01-2023 11:36,1,0,15,0
1906032,17-01-2023 11:36,1,0,1,0
1906032,17-01-2023 11:36,1,0,15,0
1906028,17-01-2023 11:36,1,0,15,0
1906024,17-01-2023 11:36,1,0,1,0
1906024,17-01-2023 11:36,1,0,15,0
1906039,17-01-2023 11:36,1,0,1,0
1906021,17-01-2023 11:36,1,0,1,0
1906040,17-01-2023 11:36,1,0,15,0
1906040,17-01-2023 11:36,1,0,15,0
1906025,17-01-2023 11:38,1,0,15,0
2202052,17-01-2023 11:41,1,0,1,0
2203053,17-01-2023 11:43,1,0,1,0
2204006,17-01-2023 11:43,1,0,1,0
2203055,17-01-2023 11:43,1,0,1,0
1906041,17-01-2023 11:44,1,0,1,0
1906041,17-01-2023 11:44,1,0,15,0
2201023,17-01-2023 11:45,1,0,15,0
2201023,17-01-2023 11:45,1,0,15,0
2201023,17-01-2023 11:45,1,0,1,0
2201012,17-01-2023 11:48,1,1,1,0
2203008,17-01-2023 11:48,1,0,1,0
2203008,17-01-2023 11:48,1,0,1,0
2203036,17-01-2023 11:49,1,0,1,0
2201016,17-01-2023 11:51,1,0,1,0
2201014,17-01-2023 11:51,1,0,1,0
1906037,17-01-2023 11:53,1,0,15,0
1906037,17-01-2023 11:53,1,0,15,0
1906011,17-01-2023 11:53,1,0,15,0
1906029,17-01-2023 11:53,1,0,1,0
2006904,17-01-2023 11:53,1,0,15,0
2006904,17-01-2023 11:53,1,0,15,0
